        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603260942,   1.196,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260948,   1.153,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260954,   1.111,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261000,   1.069,   1.190,   0.000,   0.121,   1.190,   0.000,   1.190,   0.000,   1.190
202603261006,   1.028,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261012,   0.987,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261018,   0.947,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261024,   0.907,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261030,   0.868,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261036,   0.829,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261042,   0.790,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261048,   0.752,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261054,   0.714,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261100,   0.677,   0.800,   0.000,   0.123,   0.800,   0.000,   0.800,   0.000,   0.800
202603261106,   0.640,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261112,   0.603,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261118,   0.567,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261124,   0.532,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261130,   0.497,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261136,   0.463,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261142,   0.429,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261148,   0.396,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261154,   0.365,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261200,   0.334,   0.488,   0.000,   0.154,   0.488,   0.000,   0.488,   0.100,   0.588
202603261206,   0.304,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261212,   0.276,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261218,   0.249,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261224,   0.224,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261230,   0.201,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261236,   0.179,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261242,   0.159,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261248,   0.142,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261254,   0.127,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261300,   0.114,   0.380,   0.000,   0.266,   0.380,   0.000,   0.380,   0.000,   0.380
202603261306,   0.104,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261312,   0.097,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261318,   0.093,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261324,   0.091,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261330,   0.092,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261336,   0.096,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261342,   0.103,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261348,   0.113,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261354,   0.125,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261400,   0.141,   0.370,   0.000,   0.229,   0.370,   0.000,   0.370,   0.000,   0.370
202603261406,   0.159,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261412,   0.180,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261418,   0.203,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261424,   0.229,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261430,   0.257,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261436,   0.286,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261442,   0.318,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261448,   0.352,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261454,   0.387,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261500,   0.423,   0.629,   0.000,   0.206,   0.629,  -0.100,   0.529,   0.000,   0.629
202603261506,   0.460,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261512,   0.499,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261518,   0.538,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261524,   0.578,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261530,   0.619,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261536,   0.660,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261542,   0.701,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261548,   0.743,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261554,   0.784,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261600,   0.826,   1.010,   0.000,   0.184,   1.010,  -0.100,   0.910,   0.000,   1.010
202603261606,   0.868,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261612,   0.909,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261618,   0.950,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261624,   0.991,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261630,   1.032,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261636,   1.073,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261642,   1.113,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261648,   1.152,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261654,   1.191,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261700,   1.230,   1.279,   0.000,   0.049,   1.279,  -0.100,   1.179,   0.000,   1.279
